60,0
59.9999946313756,7.71492733780625e-05
59.9995977159711,0.00576446497239944
59.9987777874573,0.0174863983544568
59.9971325908122,0.0409575371266867
59.9942883543105,0.0814435846714143
59.9833604735223,0.23638118338114
59.9744241540581,0.36259494874233
59.9626075184336,0.52898899982178
59.9287313094881,1.00355906717917
59.9059376889079,1.3211881050242
59.8788077769904,1.6977225291358
59.8104821653568,2.63953561352731
59.7688681927433,3.20901565894726
59.722084137217,3.84576313724948
59.6700355588605,4.54999980383127
59.5499909957336,6.15815615742459
59.4820243634549,7.0589349857086
59.4088466027584,8.02100255207753
59.2473205220473,10.1160000909802
59.159276170052,11.241196309452
59.0666197765624,12.4123499917034
58.8682999790752,14.8731543823257
58.7630768097775,16.1526108199734
58.6541122703164,17.4577894903913
58.5416302666769,18.7834300258259
58.3069709277546,21.4754619862594
58.1851904217795,22.8319406718482
58.060678767591,24.1891771171179
57.804042550913,26.8891105446026
57.6721474069466,28.2243075376964
57.5379774867855,29.5453155099684
57.401582534874,30.8493903019825
57.1221924035956,33.3977842571117
56.9791795587883,34.6385641622225
56.8339136249623,35.8552470663991
56.6515345228134,37.3214548027879
56.5010639176263,38.4807034955705
56.3481468107057,39.6126471517341
56.034339380358,41.7893325102625
55.8729994892123,42.8311104312825
55.7083275393886,43.8398233191369
55.539995997107,44.8140244557878
55.1908994152317,46.6537632544783
55.0093513409786,47.5171870192282
54.8225879695767,48.3419294568979
54.4317129242348,49.873654918188
54.2267421023698,50.5804040476627
54.014845769453,51.247999933305
53.7956041302384,51.8769296641714
53.3334602558147,53.0218088595691
53.0897821360769,53.5397379407296
52.8372125300934,54.0229094514452
52.3040653468425,54.8904352918349
52.0228823314805,55.2777051329493
51.7316008369344,55.6359856919878
51.1178411285379,56.2715628394215
50.7949903754927,56.5517350049818
50.4612984986308,56.8086165611798
50.116662524964,57.0434162365033
49.3943218811007,57.4509573171728
49.0165886782683,57.6254360677877
48.6278552957635,57.7812993760557
47.8177347491827,58.039072001689
47.3966139229611,58.1416274094175
47.3687689000127,58.1477172850842
46.4940579569963,58.2991115549389
46.0417702732775,58.3498494042179
45.5800748885285,58.3847029350787
45.1094691802073,58.4043310959931
44.1437879874785,58.4005587623573
43.6499494136838,58.3783720706089
43.1496564181329,58.3433304700784
42.1324630688187,58.2360954561741
41.6169669130957,58.1643163609086
41.0978119508153,58.0805082406203
40.575698691639,57.9845887001983
39.5253427796358,57.7555899160052
38.9984308104357,57.6218928719065
38.4712135444729,57.4748828371488
37.4182523749803,57.139169604036
36.8936230992634,56.9495705089148
36.3709113387783,56.7449051198909
35.3330493697305,56.2889017994077
34.8186928489402,56.0369779794552
34.3078352698794,55.7688368471389
33.8007491829879,55.4843761072017
32.7987017065058,54.8664793973231
32.5947236733613,54.7313627302229
32.1017785139263,54.3914747337583
31.1288756457544,53.6637960897907
30.6490180466275,53.2761582906522
30.173622121942,52.8727229788483
29.7027303834191,52.4535317171126
28.7745789883613,51.568071119889
28.3173460101969,51.101930061391
27.8646665192806,50.620301396054
26.9728371529798,49.6111002737805
26.5335747835569,49.0838653245921
26.0986402631819,48.5418217866737
25.2413195771606,47.4143612687329
24.8186702396067,46.8295574519145
24.3998242799075,46.2311694952019
23.9846091775175,45.6195857386051
23.1643137578696,44.3585268110436
22.7588258888688,43.7099623569732
22.3561575583269,43.050016989759
21.5583803347983,41.698007143067
21.1628133876108,41.0069809671063
20.7691541915919,40.3066423470114
19.9866522778033,38.8801326301242
19.5973690376729,38.1549995979676
19.2091164787903,37.4226224282621
18.8216959486467,36.6834885261203
18.0486167260745,35.1868025366741
17.6626253131218,34.4301190513153
17.2768027883534,33.6684112896536
16.5051723156907,32.1313618758911
16.1191604791802,31.3566658931973
15.7329097215347,30.5782368298039
15.3463595470795,29.7963246736827
14.7933422367603,28.6733027361544
14.4059023629249,27.8838156833465
14.0180487410635,27.0915488223335
13.2409468873577,25.4996072689569
12.8516054224708,24.700452275705
12.4616686586975,23.8995457436863
11.6798002262079,22.2936399570659
11.2877686311018,21.4892266953844
10.8949448971118,20.6842265084851
10.5012900460237,19.8789215928506
9.71136377419413,18.2684765856514
9.31504932221222,17.4638446517565
8.91781877165649,16.6599208266288
8.12061492356423,15.0550420493722
7.72066618465733,14.2544651781898
7.3198503570413,13.4553515744635
6.9182010473176,12.6578442902649
6.11257606054149,11.0681292167889
5.70870582613982,10.2761171110225
5.30421184831351,9.48610398073108
4.49363133117557,7.91228568774392
4.08769584718624,7.1285502065966
3.68143710944052,6.34695554571887
2.86828568624636,4.79019828709497
2.46156412986004,4.01501836395615
2.05485979985936,3.24194771505677
1.64825749287693,2.47096259302309
0.835687951187608,0.93513975496574
0.429877680043537,0.170245110717346
0.0244818310802158,-0.592674780700668
-0.784801705547041,-2.11268183747182
-1.18857126788889,-2.86980263716057
-1.59169112833251,-3.62501352907906
-2.39581791460228,-5.12969476656939
-2.79676069148417,-5.87913738695452
-3.1969255651175,-6.62661345410354
