38.3515877198019,-61.6841570244243
37.0919377631088,-61.5510156446412
35.8082978247272,-61.4150010811157
33.1721933515684,-61.139786979224
31.8213632672603,-61.0031775616048
30.4498055752649,-60.86887083747
27.6479763479154,-60.6117419819147
26.2194670793404,-60.4910626165904
23.3117110443209,-60.270381229269
21.8342487064868,-60.1721577067162
20.3422471632736,-60.0830933370002
17.3181286444198,-59.9353013722058
15.7877316954699,-59.877840619824
14.2462299924789,-59.8320709913358
11.133157888263,-59.777403170086
9.56315475983234,-59.7692315454041
7.98517807830249,-59.7742016473326
4.80816237278815,-59.8242319146577
3.21048563407244,-59.8694366499552
1.13877653973304e-08,-60.0000000194661
0,-60
-1.61159412951051,-60.0850218230296
-4.84396168638845,-60.292989170736
-6.46285090411036,-60.4149997685313
-8.08204410158564,-60.5482414486877
-11.3161508495621,-60.8455197240432
-12.9282494328901,-61.007904048553
-14.5350577871568,-61.1782266716308
-17.7265796131335,-61.5386146808731
-19.3081210962473,-61.7264985377956
-22.4347848999232,-62.1118138518914
-23.9767400719517,-62.306783920589
-25.5023681190927,-62.5015956354419
-28.4986071936707,-62.8854750486276
-29.9663029347046,-63.0718555164437
-31.4118514036922,-63.2527130392597
-34.23123053071,-63.5923582463792
-35.6025667024229,-63.7483907400549
-36.9467710465404,-63.8933990367402
-39.5494676376701,-64.144909558608
-40.805958999416,-64.2487346651801
-43.2246977857528,-64.4059943543901
-44.3853198276843,-64.4568988169098
-45.5124615205198,-64.487687577852
-47.6637117842261,-64.4842498063786
-48.6866665580433,-64.4477968780531
-49.6738300585366,-64.3867823999344
-51.5390652953807,-64.1871636908522
-52.4164036659518,-64.0467478497343
-53.2564810757488,-63.8781533331594
-54.8239091664844,-63.4534898024464
-55.5509017462683,-63.196121442108
-56.8908862638617,-62.5886000262225
-57.5037908689314,-62.2375873605655
-58.0786561351096,-61.8546306521535
-59.1146181375465,-60.9920438819715
-59.5760200844167,-60.5122029855095
-59.9999999632002,-59.9999999879381
-60,-60
-60.3868634415364,-59.4555417213128
-60.737049879233,-58.8789607717739
-61.3300622682716,-57.6298360269026
-61.5746337207254,-56.9574519128469
-61.7859825804448,-56.2532829931548
-62.1139250571229,-54.7499112253804
-62.2332166165358,-53.9509060096482
-62.3897617784345,-52.258923457903
-62.4301202553938,-51.3663016261259
-62.4473430608666,-50.4428879842542
-62.4189680379245,-48.5048040086744
-62.3766989517325,-47.4907970316563
-62.317934621033,-46.4473273488344
-62.1575576250432,-44.2738039914482
-62.0592233641648,-43.1447610725262
-61.9509387841447,-41.9882754290605
-61.7107761021029,-39.5954546964253
-61.5819346452644,-38.3604545733823
-61.3140070311982,-35.8168753579087
-61.1776910952911,-34.5098307590945
-61.0415697798996,-33.1803514000955
-60.7748778077804,-30.4574313853141
-60.6466503104907,-29.0657076367966
-60.5233007925325,-27.6549759592056
-60.2952752977285,-24.7800465097518
-60.1924667713836,-23.3176376160266
-60.0982694810466,-21.839791520915
-59.9387562706282,-18.8413346319965
-59.8748044968134,-17.3224735217121
-59.7814347144729,-14.2497575210597
-59.7529886446,-12.6975588572063
-59.737237834384,-11.1358692997014
-59.7450179504801,-7.98708562543723
-59.7689703607141,-6.40146200094241
-59.8064576672675,-4.80928664369899
-59.9220642864856,-1.60792721630007
-60.0000000433465,-1.80621633205647e-08
-60,0
-60.1950355117395,3.22724621519005
-60.3113881307849,4.84501503692491
-60.579094891877,8.08375314485433
-60.7290887384942,9.70228761460402
-60.8887887360808,11.3184704855274
-61.2336686357155,14.5379351027203
-61.4168529077336,16.1381610198034
-61.6057643188867,17.7299538895486
-61.9961322509133,20.8818567992498
-62.195153803303,22.4387754875669
-62.3950438388834,23.9808987767267
-62.7921659378387,27.0145862348874
-62.9867042151802,28.5031512856428
-63.3608685811428,31.4165507658452
-63.5377161051754,32.8386658488032
-63.7058817074341,34.2360036163107
-64.01060669965,36.9515381028866
-64.1444083262259,38.267483834757
-64.2640212266752,39.5541523142395
-64.4553570890541,42.0358476141979
-64.5244826719005,43.2291265386154
-64.5742325992562,44.3896309951171
-64.6107778523346,46.6094931563025
-64.5952614686501,47.6675854139974
-64.4912140562255,49.6773505173599
-64.4006593649871,50.6280882896726
-64.2831595296031,51.5421920125215
-63.963904926127,53.2591805694825
-63.760597955232,54.0615255138655
-63.5272469071632,54.8261544851305
-62.9680593291537,56.2416862291085
-62.6412296418789,56.8924121210927
-62.2823742153287,57.5050690709684
-61.4674562065789,58.6163306126446
-61.0110339781058,59.1151361446971
-60.5218705699901,59.5762800502835
-60,60
-59.4455398114369,60.3866018106349
-58.239426641226,61.0503954597124
-57.5880223570271,61.3290095219153
-56.9045387988695,61.5733173618691
-55.4418102841579,61.9634731660674
-54.6628353611144,62.1118307599324
-53.852332864129,62.2308708557415
-52.1375426875391,62.3869316724439
-51.2337337217917,62.4270595790784
-50.299360712762,62.4440610701266
-48.3402908414576,62.4152755753368
-47.3163802368693,62.3728194181702
-45.1820869485951,62.2401252623259
-44.0727416134707,62.1532008822699
-42.9360239166689,62.0547383215762
-40.5829888419253,61.8295857723219
-39.3680232902729,61.7060080439727
-38.1283849423012,61.5771079759635
-35.578156043843,61.309119092189
-34.2691676181946,61.1728010181274
-32.9387046777021,61.0366967874747
-30.2167970754625,60.7700969140754
-28.8271105622432,60.6419444001295
-25.9947430323288,60.401355708059
-24.5538659901955,60.2909086687141
-23.0977300033996,60.1882506563081
-20.1432646593875,60.0096005859729
-18.6467047314246,59.9350998587487
-17.1384185938811,59.8713694950516
-14.0900443218773,59.7784923257013
-12.5515943129276,59.7503165565496
-11.0046899900839,59.7348514112842
-7.88853017811431,59.7432469584792
-6.3207130417649,59.7675281019641
-3.16898984764818,59.8567606918094
-1.5863531787746,59.9216857713609
-3.34236816001976e-09,60.0000000354471
1.5894937603524,60.0914858371298
3.18147665788553,60.195824507988
4.77514247859117,60.3125857204693
7.96361154888315,60.5811312144011
9.55617693384172,60.7315519231452
11.1459868505048,60.8916813303976
14.3120107220347,61.237419646926
15.8854454134943,61.4210287102719
19.0060074815372,61.8042617317581
20.5502408111046,62.0015386500371
22.081851764983,62.2009485275236
25.1015268826289,62.601018977026
26.5868152244411,62.799030284486
28.0539417949917,62.9938866141749
30.9285625681644,63.3686181122848
32.3335971234147,63.5457112926432
33.715556701727,63.7140951663101
36.4058913442615,64.0191688589448
37.7122223368766,64.1530983486778
40.2425157977552,64.3769556077881
41.464766090315,64.4642317058435
42.6573687286623,64.5333495054297
44.9508031055972,64.6121331315603
46.0503511445892,64.6194037766645
47.1176814327012,64.6037329206827
49.153664373076,64.4992632268864
50.1214206183355,64.4084402887892
51.0551633702891,64.290633945548
52.8192945841182,63.9706512682736
53.6491290529923,63.7669226862926
54.4438404640852,63.5331116576689
55.9272252843323,62.9728891285178
56.615663835029,62.6454845297911
57.8857527022695,61.8941804736177
58.4674194923887,61.4697566592204
59.0135887829904,61.0126062258541
59.9999999979549,59.9999999658245
60,60
60.4406684458491,59.4446953522417
61.2187101707293,58.2367785760967
61.5571824850873,57.5844186266878
61.862886783208,56.8999472440481
62.3793940568349,55.4351621463846
62.5921122412619,54.6551277032389
62.9317972169517,53.0006319756489
63.0610639422479,52.1265965022313
63.1648884761888,51.2217080177929
63.3012390658197,49.3206090434898
63.3363384296149,48.325116040459
63.3511290710313,47.3002074900851
63.3250548901169,45.16403534191
63.2868254704963,44.0538219551614
63.2335485580383,42.9162921349918
63.0870241628745,40.5618245094261
62.9963200396995,39.3462499166257
62.7862236694705,36.8420826504195
62.6692323028202,35.5550471622336
62.5458303434578,34.2457930754688
62.2842536703398,31.5640116000409
62.1482199865792,30.1932201707891
62.0100542050931,28.8036752926132
61.7311820394446,25.9719200584855
61.5922988710871,24.5315173377012
61.4549272718003,23.075969495727
61.1878754007436,20.123024296869
61.0596553698532,18.6273963775531
60.8171092273001,15.602151057708
60.7039425223081,14.0742093949497
60.5968641267138,12.5371370992836
60.4026899267194,9.43870265258642
60.3163067668281,7.87882560396221
60.2374328307108,6.31278569174984
60.1029450231016,3.16487553012629
60.0475261159749,1.58426198810196
60.0000000157367,1.30967432454554e-08
59.960282607866,-1.58734267468738
59.9282614459676,-3.17712329377481
59.8869186116172,-6.36066782582674
59.8774159544362,-7.95243398894381
59.8752321012426,-9.54268273722378
59.8923600616434,-12.7135871424094
59.9113880070618,-14.2915709556669
59.9371572194668,-15.8627229222634
60.0080177052057,-18.9788236031225
60.0525645024855,-20.520896446147
60.1027587388978,-22.0504056534426
60.2185422525727,-25.0660885297858
60.2832475199213,-26.549503533183
60.3518315244927,-28.0148498038143
60.4983799002337,-30.8862217019732
60.575108900281,-32.2898035963116
60.7320810025498,-35.0270213051855
60.8108512167831,-36.3585193307626
60.8887708216837,-37.6639422253163
61.0387527489598,-40.1928903178028
61.1090963895166,-41.4147176722779
61.1751591371513,-42.6070733773666
61.2907932156782,-44.9005705206499
61.3385124376425,-46.0004427363759
61.3782550803973,-47.068302243139
61.4300778330785,-49.1059893763948
61.440307998015,-50.0749365458292
61.4248790273815,-51.9111716070713
61.3974679239988,-52.7778415808197
61.3558012892931,-53.6098704013573
61.2265234185212,-55.169220020098
61.1374203555961,-55.896249443563
61.0310868604311,-56.5880556078586
60.7642655501807,-57.8658714501049
60.6026851799598,-58.451928571575
60.4216967294052,-59.0028621171931
59.9999999754332,-59.9999999962848
60,-60
59.4965758710504,-60.8592048212473
59.2128795532783,-61.2380958000238
58.9065541442512,-61.583964864698
58.2206013991788,-62.1796390567749
57.8378030580045,-62.4311712193618
57.4261162823059,-62.6531131508133
56.5085536229817,-63.0124411787708
55.9988230199724,-63.1520582543343
55.4525535589265,-63.2665298647719
54.2428872244658,-63.4248632015503
53.5758997718773,-63.4711839024641
52.1093310541807,-63.5043521907188
51.3067777590639,-63.4936923488747
50.4562833812044,-63.4665227692237
48.6070563443502,-63.367545296506
47.6065029488726,-63.2981414043298
46.5543758635051,-63.2170292630818
44.2935374842899,-63.0242394328541
43.0843022109642,-62.914772091438
41.8224413340274,-62.7980132543242
39.1415302896574,-62.5466974426788
37.7231932338962,-62.4140932196708
34.7335722154274,-62.1396071906381
33.1637926913792,-61.9994614113916
31.5452244155457,-61.8584753325323
28.1658790792156,-61.5770384917467
26.4073845405926,-61.4380195808949
24.6046419753943,-61.3010235938787
20.8716077445969,-61.0355356346545
18.9439911978814,-60.908162803942
16.9774505543886,-60.7850506486463
12.9330046160295,-60.553406856845
10.8577497199326,-60.4456722750281
6.60750901374588,-60.2480567983104
4.43488811214523,-60.158718417851
2.23205645673916,-60.0759802739827
0,-60
-2.26032089583776,-59.9308858187236
-4.54722407619114,-59.8686838421826
-9.18743862215321,-59.7648573153268
-11.5312612609126,-59.7229995278604
-13.8830818335989,-59.6876006749655
-18.5834349503478,-59.6351771023802
-20.9172938319663,-59.6175599550611
-23.230096309009,-59.6052281013513
-27.761674012903,-59.5949529104572
-29.9652906432757,-59.5962373428274
-34.2121397346688,-59.6096518510229
-36.2420588600123,-59.6209731187648
-38.2015467324573,-59.6348349726022
-41.8882448567729,-59.6686170313679
-43.6064977945846,-59.6877843638469
-45.2364729217893,-59.7079921103576
-48.221069350029,-59.750207200777
-49.5721907045688,-59.7716067321657
-50.8280389673901,-59.792834512344
-53.0546316809683,-59.8338268136351
-54.027419562254,-59.8531838978652
-55.701876055168,-59.8888074627865
-56.4092794942278,-59.9048324548449
-57.0348481560418,-59.9195513857473
-58.0574333231691,-59.9448881093255
-58.4639058429062,-59.9554786586033
-58.8073361201827,-59.964706139486
-59.326961198821,-59.9792697020637
-59.5144335160043,-59.9847524174397
-59.6612723279722,-59.9891605751099
-59.8554565710675,-59.9952019656978
-59.9135725284472,-59.9970795615422
-59.9766195316734,-59.999182041689
-59.9902430449468,-59.9996527936905
-59.9968558391791,-59.9998861884009
-59.9999596429086,-59.9999984241242
-59.9999999049732,-59.9999999275455
