-1.695249728533613904e+02
-1.705772877907169232e+02
-1.450198763456557174e+02
-7.298666912650693916e+01
-1.465550643921763481e+02
-1.712175019023816560e+02
-1.460997710503456801e+02
-1.696482151062303103e+02
-1.704279626020685043e+02
-7.419001333825283950e+01
-1.450594899645272164e+02
-1.463249253677625461e+02
-1.690817459335341653e+02
-7.373501156259855804e+01
-1.684054588256389877e+02
-7.387895643518213262e+01
-7.243609906514031138e+01
-1.693001705099055698e+02
-1.686182773128914221e+02
-1.682805644095702178e+02
-1.459718373788173267e+02
-7.303250089101841525e+01
-1.696082304891932608e+02
-7.300008025808521950e+01
-7.481023761850393328e+01
-1.465474255386779703e+02
-7.271168541347734049e+01
-7.362970885063131732e+01
-1.459764830902857113e+02
-1.675263827381886017e+02
-7.350597755679996226e+01
-7.474403554051390586e+01
-1.476504979395540715e+02
-1.693271041260370851e+02
-7.567519774397749188e+01
-1.471919980416214742e+02
-1.562127884750839257e+02
-1.468524949933224946e+02
-1.465865623177862460e+02
-1.472587692087139715e+02
-7.448193825365363807e+01
-7.514072605575483976e+01
-1.704817085477990872e+02
-7.553277859656361670e+01
-7.463686216971868248e+01
-7.397053424730906102e+01
-1.677575852030120984e+02
-1.471210273205325905e+02
-1.476698333215335879e+02
-1.483419132818517596e+02
-7.417072353103243643e+01
-1.585093841655332199e+02
-7.364946899480064246e+01
-1.473337376572769983e+02
-7.390246300027311577e+01
-1.628855454769274047e+02
-7.478704135713064716e+01
-7.483342156976550541e+01
-1.469348628331355258e+02
-7.472617832444709052e+01
-1.447173112265157044e+02
-7.490107685422525208e+01
-2.477067749647974892e+01
-9.180367606435638095e+01
-7.448447186721644186e+01
-1.486101325749142745e+02
-7.422077701467877375e+01
-1.475480180839020647e+02
-1.620108970495358278e+02
-1.491709083422261131e+02
-1.493617203575568340e+02
-7.447614231917711436e+01
-1.700968827998148640e+02
-1.498574541140536382e+02
-1.699268148376315537e+02
-1.703164154258283816e+02
-1.499377650559449080e+02
-7.545417690332197935e+01
-1.478439142153368664e+02
-1.488241006898544185e+02
-1.483009123802820284e+02
-1.494598510156686473e+02
-7.545800140674018053e+01
-7.523091287340189126e+01
-1.019735240736766286e+02
1.401392757243966400e+02
9.027208903830495501e+01
1.012350731315972610e+02
-1.464170259937809249e+02
-7.556867747140627500e+01
-1.486248101117488432e+02
-7.421736314291635495e+01
-1.707748360305420192e+02
-1.713236807905143166e+02
-1.483130265773978351e+02
-1.478186139386698414e+02
-1.476545437931328877e+02
-7.396045119668663403e+01
-1.710527059543426560e+02
-1.714664112304873811e+02
-1.710454711048248555e+02
-7.444225248898426628e+01
-7.477821079236595381e+01
-1.712561474962087686e+02
-1.479792908966996379e+02
-7.464748583492053058e+01
-7.480259994649578914e+01
-7.441422311710589099e+01
-1.717490523213953679e+02
-7.475922364047512758e+01
-1.720092176202821577e+02
-1.712258747396295746e+02
-1.713957147346427803e+02
-1.717980999988358235e+02
-1.714373425852539867e+02
-1.486316967962417834e+02
-7.489394414684070966e+01
-1.490186924610757728e+02
-1.489326117929895190e+02
-1.492126353654087154e+02
-7.454203352389332338e+01
-1.718324079101048198e+02
-7.428237983780775266e+01
-7.477187261690475850e+01
-1.485665780066158277e+02
-7.501059782361087969e+01
-7.420826430627958814e+01
-1.720649500136595123e+02
-1.495011622514733460e+02
-1.718021940841548485e+02
-1.718887525178304827e+02
-1.716682687002513319e+02
-7.430794651577863874e+01
-1.719906700389801415e+02
-1.721867355640478650e+02
-1.720978969271865537e+02
-7.475414383392036655e+01
-7.426462643889831838e+01
-1.491659912054382460e+02
-1.721763402080672449e+02
-7.418822832083830576e+01
-1.494198539784757713e+02
-1.495319712836025303e+02
-1.720916893278774182e+02
-1.496154005249092904e+02
-7.456721208308968585e+01
-1.718680068491663633e+02
-7.436498778651875341e+01
-1.720575060493623596e+02
-1.496269254563742095e+02
-1.499653963185081977e+02
-1.505726523682186269e+02
-7.432520652633876068e+01
-7.404338678371060212e+01
-1.722296540749408109e+02
-1.502654508624643768e+02
-1.716722826919106808e+02
-1.500196847251071688e+02
-1.723073181113037435e+02
-7.421788240435195405e+01
-1.503283381360367343e+02
-1.499001831260515871e+02
-7.433369208352431201e+01
-7.416636030458687401e+01
-1.494554988487705316e+02
-7.422083520011523206e+01
-1.719655146926346276e+02
-1.722078195329399364e+02
-1.503930531855035895e+02
-1.722764001852847002e+02
-1.722732673207371761e+02
-1.507241345332570575e+02
-7.453395457272146984e+01
-1.506193274666128730e+02
-1.722936467368289470e+02
-1.723086007621263605e+02
-7.418418343929059233e+01
-7.416809814652977195e+01
-1.504777851333409728e+02
-1.503801898288365351e+02
-1.723132145440763168e+02
-7.496537335026857818e+01
-7.480160041813007865e+01
-1.463480320377679220e+02
-1.716389458521646247e+02
-7.487198494515084235e+01
-7.459429875643394325e+01
-1.719009186836847221e+02
-1.717238597950957342e+02
-1.719630621857586448e+02
-1.720883639945481605e+02
-1.463299483142637314e+02
-7.481710938511893971e+01
-1.463791829902519339e+02
-1.718090119260712072e+02
-1.463390673735557925e+02
-1.718372600829747512e+02
-1.462551753844566065e+02
-1.720100859639814530e+02
-7.470688727061607892e+01
-7.456699274289668722e+01
-7.456084677508950165e+01
-1.464532756588639586e+02
-1.465430535764692195e+02
-1.718046067859847597e+02
-1.462749211573331536e+02
-1.461793972697282982e+02
-1.467531436041454356e+02
-1.465007186744647072e+02
-1.718947080564758494e+02
-1.462866049140951361e+02
-1.720734803105329433e+02
-1.719447946983440829e+02
-7.465221127244677746e+01
-1.467037913626014074e+02
-7.578394208217197558e+01
-1.718041288297350206e+02
-7.490273968657241710e+01
-1.462017341184070460e+02
-7.488074246698484160e+01
-7.488535807751352991e+01
-1.718844484745454224e+02
-1.719146054976010305e+02
-7.461422066920323459e+01
-7.471536230906777121e+01
-1.719435501624245717e+02
-7.496623480224913294e+01
-1.717908373106866406e+02
-1.477043822466530116e+02
-1.717728271629302981e+02
-1.461454456030672304e+02
-7.494103017890424212e+01
-1.462780412608213396e+02
-7.471421222483581914e+01
-1.718769194062968495e+02
-1.461148419971311228e+02
-1.717126999893147001e+02
-7.460571124641889185e+01
-1.479457167528883019e+02
-7.458872027853304587e+01
-7.475929855203241914e+01
-7.465034156372729512e+01
-1.741532951607857740e+02
-1.741091316947599523e+02
-7.461070225788019172e+01
-1.741887481107119413e+02
-1.469291864304408648e+02
-7.460185655472649557e+01
-1.461942751171772557e+02
-7.469807625604195778e+01
-7.458528872903234230e+01
-7.462927950586502845e+01
-1.717531057353916708e+02
-1.478029123335252564e+02
-7.461935308561123747e+01
-7.460723412017273404e+01
-1.461024329530863213e+02
-1.717168160074007233e+02
-7.457436687000124209e+01
-1.740137875294645653e+02
-7.462667640551170223e+01
-7.456394571959884843e+01
-1.475785164808665400e+02
-7.473764303341324933e+01
-1.717509634897097612e+02
-7.463177378955100494e+01
-1.459836063806567950e+02
-1.716476626773675207e+02
-1.717190831593104008e+02
-1.476766169302762535e+02
-1.741109175660960773e+02
-1.740877691999690455e+02
-1.477200941899424436e+02
-7.459042645510423597e+01
-7.450255764264626634e+01
-1.699145859707849411e+02
